user_id,asin,overall
AZODW4MYBTSEE,3386,5.0
A3NG6R2TXR6X7A,3415,4.0
A15A867FGPBQP4,3415,5.0
A276HQXYS553QW,3417,1.0
A276HQXYS553QW,3417,1.0
A3BN0MRGRDKM0J,3417,5.0
A1AXSMH93NDXWR,3417,2.0
A3P6QOOFTC10G7,3417,5.0
A3PVRP7ESKD7O6,3417,5.0
A3PVRP7ESKD7O6,3417,5.0
A3AFM7RI5VSMQD,3417,5.0
A313XDPOSOOMBB,3417,3.0
A31BTM1DOVFLAE,3417,4.0
A3G322BXBZQHML,3417,4.0
A20BM8HLSQ3I65,3417,4.0
A3BX45SC5SG8BM,3417,5.0
A15A867FGPBQP4,3417,5.0
AS48X0MFHNE2R,3417,5.0
A29YAZKD1UTE8S,3417,5.0
A3QNKX6A96RKE2,3417,4.0
A276HQXYS553QW,3417,4.0
A2Y132E6AO4M5B,3417,5.0
A2GMRBNCF9K1M5,3417,5.0
A10KRBZX6QECMS,3417,5.0
A3GYH3TCW53A5I,3417,4.0
AVYTSDAIHYMA8,3417,5.0
A68WKVB6X23XD,3417,1.0
A3KMGBQ98XNUZ7,3417,5.0
AHW34N4EGBZ5I,3417,4.0
A1QFOFFE8WRI48,3417,5.0
A3QBBM5CJ092HI,3417,5.0
A3N4DHRW2XMGF8,3417,4.0
AG43BR0FR4R89,3417,4.0
A1ZB54SC6PYRWN,3417,4.0
A2647B95D52N17,3417,5.0
A2G3AUUXXFO1RJ,3417,4.0
A1UL5GT5OGY4C,3417,5.0
A2P40QIQUOWU62,3417,2.0
A2T776YAECXDN9,3417,4.0
A3ATE5NOHS7YC4,3417,5.0
A9FNARF8YBDEW,3424,2.0
A3NQFZIPITICVV,3424,5.0
A1LWYXEJUGGRGN,3454,5.0
A2VOAANO2W8KXN,3454,1.0
A1VJ2HMWEJOQSQ,3454,4.0
A2E34MMOTVGCM8,3454,4.0
A1098EV5C6IK5B,3461,5.0
A26J7JQ5YB531Y,2873,5.0
A1USW773RKOSKG,2873,1.0
AD0OENWU7N4L6,3472,5.0
A3LM29NNR564RU,3514,5.0
AXSVY0U0NVL89,3610,4.0
A2LNMG9OB5NTE,3610,5.0
ABY6TWBT8RP8O,3610,5.0
AA7MHWFP1ZCMU,3610,4.0
A3A1WNLVE9KBUZ,3610,5.0
A37E23HY7RLGXF,3612,4.0
A1YELVCOA6WEDQ,3612,5.0
A3R7X2T0L1HZNU,3612,3.0
A3BGJXFWIWXK2W,3612,3.0
A1J2NF0LBC6J2T,3612,1.0
AO6MT17003R8M,3612,1.0
A1MO8WNLHB7S6V,3612,5.0
A2FHAXKE0Z4PKG,3612,4.0
AJBIG0JIXB23D,3612,3.0
A30QIUIAIMWRF1,3612,5.0
AC9JWOKWIGH7A,3612,5.0
A1SBQB5TZW9V0H,3612,5.0
A1KH5JIDPFPTR4,3612,1.0
A1I98GJAHJHSAM,3612,5.0
A173V7HP9B7RBH,3612,5.0
A25D104HKTNWTS,3612,5.0
A34K4N8Q066IRY,3612,5.0
A61613DPW35I8,3612,4.0
A2DTW9PPPCT4B3,3612,5.0
A1U97UR4G7ZB5X,3612,4.0
A1V3VCP5GZV4B3,3612,4.0
A1PZDJFFV6O0MS,3612,5.0
A1U20Q72V8M9DT,3612,4.0
A30BLMH1JO83A5,3612,5.0
A3R1X8YJFDSCGM,3612,4.0
A15D3BCAMM3GUK,3612,5.0
A2L26EKWA0R037,3612,5.0
A2KD6FBWTP9F7H,3612,5.0
A6UOF3FAF7GCI,3612,1.0
A3HAGQRW366L1Z,3612,5.0
A3UCV9KOIL4R69,3612,5.0
A3J5CIRETIOV0Y,3612,5.0
A2FMFGUZZPKE9W,3612,3.0
ASLPXUS03TE5Z,3612,2.0
A3245KK63RV67D,3612,2.0
A27MPGDG44BKYW,3612,3.0
A37PZ885740HX5,3612,5.0
A31YIWUWXX72OX,3612,3.0
A2UQ0HOE2ZYIHJ,3612,5.0
A2YJHE80DQWOP4,3612,2.0
A34Q8A3TKHLGNR,3612,5.0
A6MJQP52AZDSJ,3612,5.0
AFX1EGSSYPPN5,3612,5.0
AX5C8J9BN43RH,3612,1.0
AEY1DP1BW6M94,3612,1.0
AHZ71EEH1ZRIU,3612,5.0
A28YRXZOSUG8Y1,3612,3.0
A2YAQY7GE0EGCU,3612,5.0
A18QOFL2IPSTH5,3612,1.0
A4NCTNZQHGPN4,3612,4.0
A3EUUD8HXMEB3I,3612,5.0
A6JSO8XJYEGI2,3612,3.0
AOZSL06LDGWU0,3612,4.0
A1C6TER590Z5PV,3612,4.0
A270AS0QF766WW,3612,5.0
A2A9DZDAOFPVR7,3612,5.0
A9KO178HYE1LA,3612,5.0
A1L2B9R5P6JT9J,3612,2.0
AHM063MWHPHBE,3612,5.0
AN7MZ3DFIQKO7,3612,2.0
AF2GTP8TTTH4S,3612,5.0
A34Q4DVAPFPY5U,3612,5.0
A1MMUWRTT3UGQ,3612,5.0
A2PVN6AZ3L6QGS,3612,3.0
AF64BN4SCIAKB,3612,5.0
A3H2YMZ2CE0SRA,3612,1.0
A2DY677OGGXU4U,3612,5.0
A11JCTWMX14IGZ,3612,5.0
A3C8EBZO3G5WH7,3612,2.0
A2T0426MWNDVW1,3612,5.0
A2Q4GGQX3X137J,3612,5.0
AJK3927MGUK3J,3612,1.0
AMX5JRGNV2XMU,3612,5.0
A2AY2VLAIQP0DE,3612,3.0
A341GDSKRYT5YJ,3612,5.0
A3E6IC9DRF39VY,3612,5.0
A1R1RXOZV2T5FN,3612,5.0
AHJYD9WQI8DTB,3612,5.0
A1E61J1KLO6W3M,3612,3.0
A2IAXRZMZ5V4YP,3612,4.0
A3A0DTB3FWUT38,3612,1.0
AHG98M6B2LBNM,3612,5.0
ADP20LRU8LZDT,3612,5.0
A2SD4UZEM55JKR,3612,3.0
A2541G75RLLY6K,3612,1.0
A1VLS1VCV4IKLM,3612,5.0
A1O8X3E7AD7R28,3612,5.0
A16DMBSFC4G40O,3612,5.0
A3KDSXHFVZCTYY,3612,5.0
A2K32LFKEPFMOS,3612,5.0
A2E2GVL6V545QX,3612,5.0
A1HWZRMMYZ58W,3612,2.0
A31K544D6HZ0H7,3612,2.0
AMYZQ1F1BJRYU,3612,5.0
A2IEFIBL5UZ6DI,3612,4.0
ABA01PBYFVWXE,3612,1.0
A3PX3U6SVBZU3E,3612,3.0
A1PB5FZA0KODQ2,3612,5.0
AG869D5OG32Q8,3612,1.0
AAUZ0WAGEG12S,3612,5.0
ARPDMU1H7M5CP,3612,5.0
A1MWKBFXNV3UP3,3612,5.0
A930TA3RDIJRS,3612,5.0
A2CDABR6XRKERK,3612,5.0
A5M0BFJZ3UNE6,3612,5.0
A1BVCXSDWMJUGN,3612,1.0
A1E69ZDW0L0WTQ,3612,4.0
A2GFLVZWLDECG0,3612,5.0
A1FWJV4VTRGAKD,3612,3.0
A1EE8BAV71R4N1,3612,5.0
A19XUZ0JW30AMZ,3612,5.0
A2XVSKHO4K4X7A,3612,4.0
A709DD4WCZIPC,3612,1.0
A1N45QTWMABL64,3612,4.0
AN8G3JV6PHE6Y,3612,1.0
AIX55SKO1GUMO,3612,4.0
AGMKKLNKW3VY4,3612,5.0
A2HT7W6GU7IURC,3612,4.0
A3PIONJRMPIRY4,3612,5.0
AYFUS6HRPZ57A,3612,5.0
AD95RK8G9WEGD,3612,3.0
A1066LGEE2IFG9,3612,3.0
A23CQEOWPJDUUS,3612,4.0
A23FD9U5692RVF,3612,5.0
A3P24UCYK81DSG,3612,3.0
AB9R263I9O35Y,3612,5.0
A3II0DEIPDGPAY,3612,5.0
A1YKBFTPTW9NKW,3612,5.0
A19FO60ZRN1Y5O,3612,5.0
A2IA0554UKOUHY,3612,1.0
A2YVZV75O3HAI2,3612,5.0
A3A9BW5QPSMCCF,3612,3.0
A2VPGEGOPUKI1G,3612,5.0
A26ZWHNXS2ANAK,3612,5.0
A2VAL6EN8M7YTP,3612,5.0
A22R1I5YJYQAW8,3612,4.0
A2R8NIF5NBW40K,3612,5.0
A6H1D3QYQKBNE,3612,5.0
A2T5WG8DSCEYFZ,3612,4.0
A139U6ANQLH4SF,3612,3.0
A1G7JQZLACIGYC,3612,3.0
A229L3SCG0OURS,3612,5.0
A2GR9M4XETMT9Z,3612,5.0
A6618H5A4SDP9,3612,4.0
A2UMJRYG4BPVSW,3612,5.0
A1Q2KUN8QL57EX,3612,5.0
A1621RSGQ9Y2WK,3612,1.0
ABPNDK4KYGTJ3,3612,5.0
A170RN8PS197ME,3612,5.0
AX1MUA2I6K2J9,3612,5.0
A1BTIZTNKK3Q0R,3612,3.0
A13S7J0HSO8KI0,3612,5.0
A2SH8KT6ENDGIM,3612,5.0
A3GHI8A86ZL9VU,3612,5.0
A2JKCRGV2GT7JR,3612,5.0
A2VVASHDH74CXY,3612,5.0
AD4OF7BI0CXOH,3612,5.0
A1ZUGG2U4RT8D1,3612,4.0
A1Z8X9TLVKF1YN,3612,4.0
A3O3UU9Q8L17F8,3612,4.0
A1UI3M3XL6Z516,3612,5.0
A2L5XBUBKH5NTI,3612,5.0
A2IFLEELQCKWZL,3612,1.0
A2AQD2A7LGC16G,3612,5.0
A4TVSB0RA6MZ8,3612,3.0
A2JEQL4K1G76S9,3612,4.0
A3EYQTEPOV38QF,3612,5.0
A366E9VOD9NZC0,3612,4.0
A1Z8U8IPBLBEU5,3612,3.0
A2V5SLMWDZ29IQ,3612,4.0
A1B1VKV8CY2SV7,3612,5.0
AMNO6ATXDZUVZ,3612,5.0
AS4DV1R9SVIT2,3612,5.0
A492C54CZ8BYK,3612,5.0
A2WJS6BCELNOG3,3612,5.0
A1OCN3TG2F2VP6,3612,5.0
A36NID8S1QMDVF,3612,5.0
A2BXYCVZLVN4OM,3612,5.0
A36GI3L8LOU7TO,3612,1.0
A3S6KJSJRFLHKQ,3612,5.0
A3TUD5X5LGYYFS,3612,5.0
A2H9GFXM27NV2S,3612,5.0
ASBOY5GB5OFN9,3612,1.0
ANOVW3DZ7YSNF,3612,5.0
AE6VG9JMLU13M,3612,4.0
A2FJ4J7UPLI8TE,3612,4.0
A32X4EC3CEV6K7,3612,4.0
A27OSCS17IAGXD,3612,5.0
A3408VJ4O84K6O,3612,3.0
A1WXQ97JY3SDP8,3612,5.0
ADXUJYVJ833VF,3612,4.0
A1GB8TKE984WZU,3612,1.0
A1CYRZGRGBDFMJ,3612,5.0
A2ZDVUY2J1T497,3612,5.0
A3AS4BFC8B69F6,3612,5.0
A36GNVEQP92OPA,3612,2.0
A2X29P5OS02WZO,3612,5.0
AQ1MVBY32TR54,3612,5.0
A1PQ69VJY341D5,3612,4.0
A8J5CYEQWEV0R,3612,5.0
A3L5TUJ127SR51,3612,1.0
AINCI0HZZFR7G,3612,5.0
A1OI0YSVIJ0E60,3612,5.0
A2XHF0ZCBCHT9I,3612,5.0
A3A0OI2HUGOXGM,3612,5.0
A19GHSDWY2Z4YN,3612,4.0
A3EU5OULUY1DF4,3612,2.0
A1ELYVAPBH2C6T,3612,5.0
A4XDZT1Y5IZVM,3612,5.0
AE31CKZ0NWIOS,3612,5.0
A19OG2T2KWZL9N,3612,4.0
A1XZRB94SFZIBS,3612,5.0
A1XWMI2K4UA2BZ,3612,5.0
A1CUOB7I2Z7F80,3612,4.0
A1SOVC0QR4RJ7L,3612,5.0
A1WQVLC6V9O7SD,3612,5.0
A20DVRNNZ9A6RU,3612,2.0
A3RNV24XWE828J,3612,1.0
A19BLQDE7FM20Z,3612,3.0
A8JIK0S40KW7T,3612,4.0
A27SAITZQR8J71,3612,1.0
AU88PZ6KNE27Z,3612,4.0
A24RY2PHRFP1EK,3612,5.0
ANSK6LG5OLCGK,3612,5.0
A1898MVYM6AL0X,3612,3.0
A3881L3D6EP32E,3612,4.0
A2ZMU2FBYI78T7,3612,3.0
A3HQ7ACMPDY0LF,3612,1.0
A1MMSFXPYTOMNI,3612,5.0
A2QWNAQVM0CQX8,3612,5.0
A1PNRANZA6O47A,3612,4.0
A3M7WNPOEOODTZ,3612,5.0
A360RCU98QWQZD,3612,1.0
A16W6LQETG7ESS,3612,5.0
A1CI90S8MY9BVM,3612,4.0
AIEMQUMVAFFOV,3612,4.0
A21GTHI5XI6PSB,3612,5.0
A3HYQ46DT8KW5O,3612,4.0
A2LOJ08WK7RD31,3612,5.0
A1ZEZW10D43TCL,3612,5.0
A4ITZXSAK13OQ,3612,5.0
AZBHO8NVNO89Q,3612,3.0
A1L7QPXYBQNFRD,3612,5.0
ABFIOLXZPFCK7,3612,5.0
A3SYMRFJHJC4OE,3612,4.0
A28UDYYMLFG11Y,3612,3.0
A1OSZ17YRSSX65,3612,4.0
A3NQGWBP8G890E,3612,5.0
A3TJGATCKQJWN5,3612,5.0
A2Y4RGJ8DOZXI4,3612,4.0
A2Q5VG2IUW4OA0,3612,5.0
A2EFCEKY1VPQSB,3612,4.0
A2S9VD60T2G5RU,3612,5.0
A372SVDJOPIOND,3612,3.0
A2HFR12DTZ0K3E,3612,1.0
A7GTAHGKBYCDI,3612,5.0
A190KA8GYL3MRF,3612,5.0
A2ESKIBQN1EMD,3612,5.0
AWUU7YFVR1XQB,3612,5.0
A33GD4H5O1MK6S,3612,4.0
A3LVQ50RVIIDCE,3612,2.0
A35R0V7NAGRQ9S,3612,2.0
A37OWXTIAK28CF,3612,4.0
A2W6EXXUMURXY3,3612,2.0
A1UO2KCXZ062KM,3612,1.0
A3F07YSG36LYXV,3612,5.0
A1X9Q4I1NUPRHN,3612,5.0
A2OPGZ0ER54FK0,3612,5.0
A31OD7P0JH1OI3,3612,2.0
A1LTAD2512K9ND,3612,5.0
A38M3L5VNPFYCJ,3612,3.0
A260JYSL9MP99L,3612,5.0
A1W5UB2WI0ZQA2,3612,2.0
A3FOCKYQVP7Z6K,3612,5.0
A3IBWEQCT1TTQH,3612,4.0
AM8FUXHEPELS8,3612,4.0
ADXC98IQ4X9DT,3612,5.0
AGF24SDTEA4I0,3612,5.0
A195X22DAIKC3K,3612,5.0
A2W4ZIWH98UA83,3612,5.0
A26XM35FZBFTG0,3612,3.0
AS0QMBY6C5US9,3612,3.0
A2QIOX7XOWG1A3,3612,5.0
A36K2LB2V2RK1U,3612,4.0
AG6I9CCJETR9U,3612,5.0
A3OKOMF05WLT0J,3612,5.0
A18F6RHP0K28PF,3612,5.0
A3C2LAL610T7JQ,3612,5.0
A1GKHE1L22IPT1,3612,4.0
ADVAZB00HCY8T,3612,5.0
A3TO3G6RW2UI0D,3612,5.0
ARE4TMXHW4CT6,3612,3.0
A3BDDKD7WAE8QA,3612,2.0
A8ZEKLKIADIR3,3612,4.0
A1S9MYS78750C0,3612,4.0
A1PAUD4GQ1R7QW,3612,1.0
A150BOPDRT61F3,3612,4.0
A36RK7X6LR35MX,3612,5.0
A17TXRXSD5GDDW,3612,5.0
A104M4DKQ96IT0,3612,4.0
A10VOHQNUB56N3,3612,5.0
A2XJ0YLSFIA8DC,3612,5.0
A2UCLCHSWYVO2F,3612,2.0
A2S5P6BXD8FJR4,3612,4.0
A3O3VJCK87J4MN,3612,5.0
A27GUWGCG5TI3F,3612,5.0
A2KC8DNYRM60EY,3612,5.0
A2COBW3O6ZID12,3612,5.0
A34XVSZSY29J09,3612,4.0
AQYM2FMEED6BG,3612,5.0
A2B418R0BE0RHJ,3612,1.0
A1XBH1J8VYH26M,3612,4.0
A3VD0N0DUP3WKX,3612,3.0
AYVZXGGGJJPT6,3612,3.0
A258D1ZEKEV71I,3612,4.0
A1SC48KBIOI9XQ,3612,4.0
AHDUZ5PVWZEUL,3612,4.0
A1MYOB17ZXADOX,3612,4.0
A3417BDLI3O6KC,3612,5.0
A129TNS6BLH4UB,3612,1.0
A36NJBRWNAK5F3,3612,5.0
A2TLLY2F7IODMW,3612,5.0
A2UNT0BREXEYG0,3612,3.0
A1E9LM1T5VEVYQ,3612,3.0
A244BOW7SUK1HL,3612,5.0
A2IW9URACR5LUD,3612,1.0
A11MS3VKTX6TKF,3612,5.0
A1W1KX072YPJYK,3612,4.0
A2HV8B4TBHGCZW,3612,5.0
A6199VUCKN5I,3612,5.0
AGV1GVTDK3FFV,3612,4.0
AAEZ6VAPBRRTA,3612,2.0
A1HK0WZKN7IUZ9,3612,5.0
A1EH7MY1LOTYDZ,3612,4.0
A3UTU92QISKRAX,3612,5.0
ADBHNVSAD8P78,3612,5.0
A2CSIAC89QD52P,3612,5.0
A3R25EN7QO2ADZ,3612,2.0
A1U6XG3OMP5S62,3612,4.0
A2FB438EIMJXX2,3612,5.0
A1IAD9WEMLS45O,3612,5.0
A2O8XMNIBHZXCE,3612,5.0
AG2RAAM661NV5,3612,1.0
ARZXEMVZUZ35O,3612,5.0
A2MUGFV2TDQ47K,3612,2.0
ADDJYPQNXSP4,3612,4.0
A3KBOZKGG9OHZW,3612,5.0
A1M403DL3K8D1B,3612,1.0
A1R0WC684ZP8HF,3612,5.0
ADSCDY8LSLTCF,3612,4.0
A37BPTCXISZOQF,3612,5.0
A3LTLQ4RUN1HYP,3612,5.0
A3NIKHDYZJGDFH,3612,4.0
A1YJ9Y0WYNSH5B,3612,5.0
AO0EPH6YPWI4Z,3612,5.0
A39PY7I3750U7R,3612,5.0
A1FC6EYF8AI39J,3612,3.0
A3K4ADPAKT5E12,3612,5.0
A22VOC6LOJ0TXT,3612,5.0
ADIWZXFWDQ0N7,3612,4.0
A8ZDJFEVN5ID4,3612,5.0
A3H3G6R2Y2SM4I,3612,5.0
AW4V66D3J1I5D,3612,5.0
A12U7ZRYW5E545,3612,5.0
A1LJNA0FQ4XFO3,3612,4.0
A39OJBBVBRCSFK,3612,5.0
A2NRD81LHNQZ2A,3612,4.0
A71U5CGJ9416E,3612,3.0
A2N13HJ5ZTVKC1,3612,5.0
A2Y3VOC2MNIB17,3612,5.0
A2BM2159K6N0IN,3612,5.0
A393G8KC71UEEA,3612,3.0
A26HO0MSL9WWXY,3612,5.0
AJG9CW789DC0M,3612,5.0
A2KWRD6AIMM5ER,3612,3.0
A1W1XCZ2LB0BBZ,3612,3.0
A2UT7NN7W9MT7F,3612,5.0
A3C6IRZ9Q23GH5,3612,1.0
A2NCHJE9PPGYBM,3612,4.0
AKZTRI4TPFI7S,3612,1.0
AVBGPSE00ZV26,3612,4.0
AYJCEFQKNRYOH,3612,3.0
A2GNAT8XL4YQK0,3612,5.0
A5ICWNA5WFIA1,3612,3.0
A33B9DXXWSG26T,3612,5.0
A2WHVEFYI431UI,3612,4.0
A2UOLQO90ZTQPS,3612,3.0
A21PSIPWFC3UY5,3612,1.0
A2VF1XI51AD8DZ,3612,5.0
A2490201DKPQ7U,3612,5.0
A15KZ777PVS02Q,3612,5.0
A1KWH6CWWE6E5B,3612,3.0
A7LPTN33EKL8A,3612,5.0
A14CI409S0OOUY,3612,5.0
A7BVSE6RDBQTU,3612,4.0
A345LB4J6C2JL8,3612,3.0
A1KUARQSH485O9,3612,3.0
A2PPYV09W6BZJO,3612,3.0
A3PBR1Y09JEWKZ,3612,5.0
A102VV2KCZAUZW,3612,4.0
A3ONII9X9JLI16,3612,3.0
A1EKYNUG3Q4W1S,3612,3.0
A3QJLBE2LYBX43,3612,5.0
A2D709H8DQC3Q8,3612,1.0
A3MF480H1P4F3K,3612,5.0
A88PWQJ7UBHXO,3612,3.0
A1FY1GDTNEJLAS,3612,5.0
A29K51UUIHURQ,3612,5.0
A3H8ORG2UX23WW,3612,4.0
A2BYAFA6ASAD49,3612,4.0
AQ7FRD876REVK,3612,5.0
A23I4Q78JULFU7,3612,5.0
A3T5WDY0UZQMBD,3612,5.0
AZCBV0YYVB15L,3612,5.0
A3KRRVHYFDDU59,3612,2.0
A3K41YEVEKP9R0,3612,2.0
A1MO8WNLHB7S6V,3613,5.0
A2FHAXKE0Z4PKG,3613,4.0
AJBIG0JIXB23D,3613,3.0
A30QIUIAIMWRF1,3613,5.0
AC9JWOKWIGH7A,3613,5.0
A1SBQB5TZW9V0H,3613,5.0
A1KH5JIDPFPTR4,3613,1.0
A1I98GJAHJHSAM,3613,5.0
A173V7HP9B7RBH,3613,5.0
A25D104HKTNWTS,3613,5.0
A2I6L1AU9YK122,3612,3.0
A24I6ERG0SV033,3612,1.0
AO7IVBJCYEQV9,3612,5.0
A23MQOPXPK4ZCE,3612,4.0
A3EC1593EJI11Z,3612,2.0
A3NHWJDAUZU61I,3612,4.0
A2JP89KXFK57ZN,3612,5.0
A1NSATPDFK8PUW,3612,5.0
AEEL0ZQ4PZ892,3612,5.0
A2ZF9R3NTG83OW,3612,4.0
A2XF97GYKPFB0N,3612,5.0
A3H6USM7WX4DRR,3612,3.0
A20BU94GR36H4N,3612,3.0
A33PZYRO6PZCNZ,3612,5.0
A1P5FRIOD7Q9S0,3612,1.0
A2153CDLNV6VXG,3612,5.0
A3AMLCTTA6YP54,3612,5.0
AU2TYCMU7ODZH,3612,2.0
A283PI0D41LILB,3612,5.0
A2J3VDTK20P6ZZ,3612,3.0
A34K4N8Q066IRY,3613,5.0
A61613DPW35I8,3613,4.0
A2DTW9PPPCT4B3,3613,5.0
A1U97UR4G7ZB5X,3613,4.0
A1V3VCP5GZV4B3,3613,4.0
A1PZDJFFV6O0MS,3613,5.0
A1U20Q72V8M9DT,3613,4.0
A30BLMH1JO83A5,3613,5.0
A3R1X8YJFDSCGM,3613,4.0
A15D3BCAMM3GUK,3613,5.0
A24HG1WD3ABUQ7,3612,4.0
A2WUJ2WUTAF4LW,3612,5.0
A32TSV4C1903U3,3612,4.0
AB7JW6OY993QD,3612,5.0
A2X3UHSWFIRVAE,3612,5.0
A12DWXDNZQTKXQ,3612,3.0
AFSBPD3KZOS88,3612,5.0
A1RXCK3KFJ4I4H,3612,3.0
A1SOLYRB77MW8K,3612,3.0
A2VMCY17ZI9U9H,3612,5.0
A2BVZD5N55AF1P,3612,1.0
A3CEG2AZ8A3HZK,3612,5.0
AR16G2FPTTWJF,3612,5.0
A6CHKNY0H1NOT,3612,4.0
A1CV6VNCDXB1DL,3612,5.0
A3S2QT57YRLQR9,3612,3.0
AC9EBOUL1O0W2,3612,5.0
A3GKYQ5SN0V6MJ,3612,4.0
A3GQB2S1K8QIXQ,3612,1.0
ALQGOMOY1F5X9,3612,5.0
A2L26EKWA0R037,3613,5.0
A2KD6FBWTP9F7H,3613,5.0
A6UOF3FAF7GCI,3613,1.0
A3HAGQRW366L1Z,3613,5.0
A3UCV9KOIL4R69,3613,5.0
A3J5CIRETIOV0Y,3613,5.0
A2FMFGUZZPKE9W,3613,3.0
ASLPXUS03TE5Z,3613,2.0
A3245KK63RV67D,3613,2.0
A27MPGDG44BKYW,3613,3.0
A24T89SR8ODJ84,3612,5.0
ACX53R9DJ3HFB,3612,1.0
A1JYKRDS7NW5NB,3612,5.0
A25XHNQXUV0OJH,3612,5.0
A1UIEIKYD2UR8,3612,5.0
A204PPYYW6PB1D,3612,5.0
A191AMOO5QYHPC,3612,1.0
A3TOAR39W00JVK,3612,5.0
A3F5OGXLK9HFI5,3612,2.0
A3J5TXHZUCDA2Y,3612,4.0
A1VGJ88O0NE01Z,3612,5.0
A1KZ20QN1BII40,3612,1.0
A2E7Q430MGF53O,3612,5.0
A1N9GBNDBYJBYR,3612,5.0
A20BJOP4V7YU1Y,3612,3.0
A1ISAYZHF8NW4H,3612,1.0
A3T43TM49CV7U7,3612,5.0
A2BVKNU8ZOHF6C,3612,3.0
A2WONHW6K3Z40P,3612,3.0
A23V210Y1XB1A,3612,5.0
A37PZ885740HX5,3613,5.0
A31YIWUWXX72OX,3613,3.0
A2UQ0HOE2ZYIHJ,3613,5.0
A2YJHE80DQWOP4,3613,2.0
A34Q8A3TKHLGNR,3613,5.0
A6MJQP52AZDSJ,3613,5.0
AFX1EGSSYPPN5,3613,5.0
AX5C8J9BN43RH,3613,1.0
AEY1DP1BW6M94,3613,1.0
AHZ71EEH1ZRIU,3613,5.0
A3CCEURL49UEE6,3612,5.0
A13SWNTI5FCH9K,3612,4.0
A3M2NZ51ULM3TW,3612,5.0
A1A2T81TDCSKKP,3612,4.0
A2JIKGJAV5UQ9C,3612,5.0
A18LLYNRH5XT63,3612,5.0
A12MY4MQHA7HEF,3612,5.0
A20DFOTF8807KK,3612,5.0
A2ZSNN5RGMYG15,3612,2.0
AFBTZ5BN4FC95,3612,5.0
A28YRXZOSUG8Y1,3613,3.0
A2YAQY7GE0EGCU,3613,5.0
A18QOFL2IPSTH5,3613,1.0
A4NCTNZQHGPN4,3613,4.0
A3EUUD8HXMEB3I,3613,5.0
A6JSO8XJYEGI2,3613,3.0
AOZSL06LDGWU0,3613,4.0
A1C6TER590Z5PV,3613,4.0
A270AS0QF766WW,3613,5.0
A2A9DZDAOFPVR7,3613,5.0
A1B9P06F2F7XLW,3612,5.0
A2BFD3J3R37AA0,3612,4.0
ARUPTZMAN8CXJ,3612,5.0
A17NMYVZIEJ0LQ,3612,5.0
A1KRJGVNUBD9PC,3612,4.0
A2VR6SWVSF6K4,3612,4.0
A3H3YJ8AFPZ4VM,3612,5.0
A3QYJAW93WZAJP,3612,5.0
A3JMU4VVGOXHHP,3612,5.0
A1EY14N9SM898T,3612,1.0
A9KO178HYE1LA,3613,5.0
A1L2B9R5P6JT9J,3613,2.0
AHM063MWHPHBE,3613,5.0
AN7MZ3DFIQKO7,3613,2.0
AF2GTP8TTTH4S,3613,5.0
A34Q4DVAPFPY5U,3613,5.0
A1MMUWRTT3UGQ,3613,5.0
A2PVN6AZ3L6QGS,3613,3.0
AF64BN4SCIAKB,3613,5.0
A3H2YMZ2CE0SRA,3613,1.0
A2DY677OGGXU4U,3613,5.0
A11JCTWMX14IGZ,3613,5.0
A3C8EBZO3G5WH7,3613,2.0
A2T0426MWNDVW1,3613,5.0
A2Q4GGQX3X137J,3613,5.0
AJK3927MGUK3J,3613,1.0
AMX5JRGNV2XMU,3613,5.0
A2AY2VLAIQP0DE,3613,3.0
A341GDSKRYT5YJ,3613,5.0
A3E6IC9DRF39VY,3613,5.0
A1R1RXOZV2T5FN,3613,5.0
AHJYD9WQI8DTB,3613,5.0
A1E61J1KLO6W3M,3613,3.0
A2IAXRZMZ5V4YP,3613,4.0
A3A0DTB3FWUT38,3613,1.0
AHG98M6B2LBNM,3613,5.0
ADP20LRU8LZDT,3613,5.0
A2SD4UZEM55JKR,3613,3.0
A2541G75RLLY6K,3613,1.0
A1VLS1VCV4IKLM,3613,5.0
A1O8X3E7AD7R28,3613,5.0
A16DMBSFC4G40O,3613,5.0
A3KDSXHFVZCTYY,3613,5.0
A2K32LFKEPFMOS,3613,5.0
A2E2GVL6V545QX,3613,5.0
A1HWZRMMYZ58W,3613,2.0
A31K544D6HZ0H7,3613,2.0
AMYZQ1F1BJRYU,3613,5.0
A2IEFIBL5UZ6DI,3613,4.0
ABA01PBYFVWXE,3613,1.0
A3PX3U6SVBZU3E,3613,3.0
A1PB5FZA0KODQ2,3613,5.0
AG869D5OG32Q8,3613,1.0
AAUZ0WAGEG12S,3613,5.0
ARPDMU1H7M5CP,3613,5.0
A1MWKBFXNV3UP3,3613,5.0
A930TA3RDIJRS,3613,5.0
A2CDABR6XRKERK,3613,5.0
A5M0BFJZ3UNE6,3613,5.0
A1BVCXSDWMJUGN,3613,1.0
A1E69ZDW0L0WTQ,3613,4.0
A2GFLVZWLDECG0,3613,5.0
A1FWJV4VTRGAKD,3613,3.0
A1EE8BAV71R4N1,3613,5.0
A19XUZ0JW30AMZ,3613,5.0
A2XVSKHO4K4X7A,3613,4.0
A709DD4WCZIPC,3613,1.0
A1N45QTWMABL64,3613,4.0
AN8G3JV6PHE6Y,3613,1.0
AIX55SKO1GUMO,3613,4.0
AGMKKLNKW3VY4,3613,5.0
A2HT7W6GU7IURC,3613,4.0
A3PIONJRMPIRY4,3613,5.0
