asin_id,user_id,date
50735,2544,2021-06-03
83978,5860,2021-06-04
8326,3291,2021-06-11
51799,7884,2021-06-08
19450,247,2021-06-02
8313,4752,2021-06-13
28529,6798,2021-06-10
39992,8537,2021-06-12
16941,4403,2021-06-19
74963,9670,2021-06-02
39141,3827,2021-06-08
38093,3485,2021-06-05
29353,5421,2021-06-18
70518,7453,2021-06-01
85551,8773,2021-06-04
37640,74,2021-06-16
51582,1772,2021-06-19
24584,1233,2021-06-19
24983,427,2021-06-05
13480,9806,2021-06-06
88210,8370,2021-06-02
37866,216,2021-06-20
50513,7680,2021-06-07
53444,8767,2021-06-20
3591,4483,2021-06-10
21869,5722,2021-06-07
65989,4318,2021-06-05
34098,6279,2021-06-07
76183,3285,2021-06-17
35963,9943,2021-06-01
28763,8042,2021-06-20
75461,6406,2021-06-05
87554,6908,2021-06-11
3035,5290,2021-06-03
19499,3536,2021-06-11
70650,382,2021-06-06
34546,8168,2021-06-17
26053,8334,2021-06-02
77989,1372,2021-06-16
4311,5669,2021-06-02
86487,3103,2021-06-13
79677,2112,2021-06-12
86830,3880,2021-06-02
77895,3348,2021-06-15
47072,2578,2021-06-12
41344,3856,2021-06-02
86431,6056,2021-06-19
27102,516,2021-06-03
37961,753,2021-06-15
19849,8942,2021-06-18
36538,6560,2021-06-19
52822,218,2021-06-03
17765,1846,2021-06-08
59250,8112,2021-06-15
12573,2303,2021-06-14
27519,2813,2021-06-19
65813,9680,2021-06-04
13821,1002,2021-06-01
20280,6777,2021-06-03
31974,8079,2021-06-12
3333,8099,2021-06-14
7089,8335,2021-06-07
22017,6927,2021-06-15
3502,6335,2021-06-05
45934,5014,2021-06-02
68327,8340,2021-06-15
36715,2217,2021-06-19
49762,6582,2021-06-07
6557,2247,2021-06-13
24349,7032,2021-06-11
68593,8941,2021-06-06
22023,2126,2021-06-02
52630,7251,2021-06-14
56134,1406,2021-06-20
48449,960,2021-06-04
81937,9148,2021-06-15
39395,6978,2021-06-07
39374,5112,2021-06-10
66464,9177,2021-06-12
87759,6137,2021-06-13
89280,3107,2021-06-18
87619,2738,2021-06-09
3182,3017,2021-06-09
35430,8950,2021-06-16
44091,4970,2021-06-05
29400,9074,2021-06-08
7840,8320,2021-06-07
10935,6418,2021-06-16
60155,4072,2021-06-15
85698,5711,2021-06-16
32015,2958,2021-06-15
40595,2046,2021-06-19
18467,3051,2021-06-07
17527,6941,2021-06-08
78453,2558,2021-06-03
40545,4551,2021-06-13
7818,207,2021-06-04
64655,3103,2021-06-01
8820,1592,2021-06-20
27896,8884,2021-06-05
5279,836,2021-06-09
77648,2966,2021-06-13
61661,1056,2021-06-17
53916,9015,2021-06-19
16016,8250,2021-06-16
15927,6557,2021-06-01
5250,617,2021-06-09
57660,1440,2021-06-11
35815,9472,2021-06-10
14808,3293,2021-06-04
71520,8945,2021-06-05
77271,5184,2021-06-13
45953,7249,2021-06-17
16842,7367,2021-06-19
71002,913,2021-06-12
2168,7074,2021-06-18
8226,1764,2021-06-18
44470,5067,2021-06-10
1877,3682,2021-06-09
67011,2064,2021-06-20
40403,1753,2021-06-11
25911,4674,2021-06-09
80778,1130,2021-06-03
65998,6829,2021-06-11
53054,575,2021-06-06
44557,6464,2021-06-06
68714,5891,2021-06-08
59073,2426,2021-06-16
77951,9819,2021-06-20
35159,8587,2021-06-18
1190,9238,2021-06-10
44713,243,2021-06-06
8301,4305,2021-06-20
1856,4458,2021-06-01
31144,5665,2021-06-14
63242,6372,2021-06-17
48687,9639,2021-06-10
58772,8209,2021-06-19
59991,5579,2021-06-20
82340,3622,2021-06-01
48045,5993,2021-06-16
53324,6834,2021-06-03
304,1826,2021-06-07
45033,4456,2021-06-17
74824,3439,2021-06-01
56385,7990,2021-06-06
67882,7083,2021-06-06
17257,7090,2021-06-16
80027,5105,2021-06-16
19378,9837,2021-06-15
30948,6506,2021-06-15
74899,8084,2021-06-19
36774,915,2021-06-08
3242,1604,2021-06-20
81348,8996,2021-06-09
78975,2275,2021-06-04
64813,4694,2021-06-17
82780,7798,2021-06-08
67341,5357,2021-06-01
61626,8168,2021-06-02
56905,2001,2021-06-02
65449,1645,2021-06-18
68518,1377,2021-06-11
27417,3216,2021-06-07
2484,5404,2021-06-04
82465,1079,2021-06-14
72485,983,2021-06-15
56379,423,2021-06-20
86028,2073,2021-06-11
87979,9256,2021-06-20
52599,9036,2021-06-06
76276,1519,2021-06-02
85074,5532,2021-06-15
83744,7055,2021-06-06
87519,2125,2021-06-02
36005,7857,2021-06-20
30582,7824,2021-06-19
31614,6805,2021-06-15
45957,9421,2021-06-03
4020,7864,2021-06-07
42690,475,2021-06-04
57946,1112,2021-06-03
71688,4278,2021-06-17
74511,2216,2021-06-12
75558,4010,2021-06-02
65350,7045,2021-06-13
15088,7408,2021-06-07
8825,9392,2021-06-03
14123,3923,2021-06-12
40215,6921,2021-06-20
7618,3567,2021-06-10
23922,1788,2021-06-13
50777,4325,2021-06-19
30968,4054,2021-06-13
11284,3955,2021-06-18
11281,3395,2021-06-08
18278,2755,2021-06-12
83287,1874,2021-06-08
19820,2599,2021-06-19
62300,1218,2021-06-04
11027,3149,2021-06-04
14788,9022,2021-06-15
32294,5233,2021-06-08
66484,621,2021-06-06
17732,9308,2021-06-07
17611,4966,2021-06-08
89770,6517,2021-06-11
68862,7035,2021-06-06
82868,29,2021-06-11
71769,5743,2021-06-20
7924,1434,2021-06-16
87486,5962,2021-06-01
39011,5668,2021-06-17
82561,5794,2021-06-15
80815,8286,2021-06-08
61841,1206,2021-06-11
14800,4546,2021-06-20
30931,8048,2021-06-02
43283,3369,2021-06-13
30104,9528,2021-06-06
75472,8733,2021-06-15
58316,6593,2021-06-07
14241,5404,2021-06-16
72352,6441,2021-06-17
82980,4573,2021-06-13
89159,1720,2021-06-01
20698,2628,2021-06-05
83608,897,2021-06-12
67667,1821,2021-06-03
7192,7982,2021-06-10
785,1051,2021-06-05
57356,3762,2021-06-19
10255,1002,2021-06-15
11215,2415,2021-06-18
51459,9311,2021-06-11
47688,7511,2021-06-06
86360,8774,2021-06-20
64676,828,2021-06-20
63179,6902,2021-06-09
80494,5548,2021-06-04
86142,3159,2021-06-09
57390,7950,2021-06-19
42580,9499,2021-06-14
63340,2073,2021-06-20
86992,7054,2021-06-19
14133,2879,2021-06-17
13071,7616,2021-06-16
2586,2836,2021-06-15
19513,5402,2021-06-08
1018,9772,2021-06-14
816,6739,2021-06-19
33339,6852,2021-06-13
49392,1525,2021-06-08
15699,1583,2021-06-14
26002,9102,2021-06-14
83695,1418,2021-06-11
56219,5992,2021-06-07
29002,2404,2021-06-16
74946,5121,2021-06-01
43621,4544,2021-06-02
64606,806,2021-06-08
48019,4477,2021-06-16
3348,8768,2021-06-14
37977,9968,2021-06-15
75414,7150,2021-06-12
81719,5684,2021-06-11
31212,4036,2021-06-17
1466,6401,2021-06-02
19423,9418,2021-06-17
71122,9506,2021-06-01
64353,5777,2021-06-04
37145,3607,2021-06-01
38809,5637,2021-06-11
8189,2419,2021-06-06
83915,3144,2021-06-06
28518,4165,2021-06-02
66478,5819,2021-06-20
58931,9518,2021-06-05
24345,9066,2021-06-10
71166,1949,2021-06-14
8025,2357,2021-06-02
84075,7045,2021-06-16
35243,3330,2021-06-09
10333,6590,2021-06-18
7680,7318,2021-06-17
31978,1315,2021-06-18
42535,204,2021-06-05
56860,7757,2021-06-18
12625,7230,2021-06-05
24725,8731,2021-06-16
9340,2913,2021-06-02
29089,354,2021-06-17
67759,3508,2021-06-20
60587,2985,2021-06-19
56797,4964,2021-06-05
63032,9317,2021-06-05
67058,9643,2021-06-13
40897,2401,2021-06-03
9116,3429,2021-06-13
6670,524,2021-06-08
78524,922,2021-06-11
68747,3516,2021-06-17
42668,2018,2021-06-07
30788,6733,2021-06-16
59945,4045,2021-06-16
18026,9522,2021-06-15
27707,7643,2021-06-02
33412,1933,2021-06-05
42027,462,2021-06-11
23549,2891,2021-06-10
30654,7504,2021-06-17
77280,9518,2021-06-06
26739,2670,2021-06-02
36561,7476,2021-06-16
20568,4750,2021-06-02
44801,5523,2021-06-10
49737,2723,2021-06-13
84578,2730,2021-06-01
64354,7702,2021-06-05
9973,4583,2021-06-02
47912,4396,2021-06-18
50807,4923,2021-06-18
76125,3789,2021-06-17
76553,1636,2021-06-10
67734,9918,2021-06-01
81601,2527,2021-06-04
52135,7920,2021-06-06
29055,760,2021-06-04
1891,552,2021-06-01
85384,7607,2021-06-11
30464,622,2021-06-17
3273,3400,2021-06-01
51772,8101,2021-06-08
83783,1337,2021-06-08
23458,4627,2021-06-12
43952,4373,2021-06-12
59350,6973,2021-06-18
34625,7052,2021-06-03
46611,5926,2021-06-02
11210,7132,2021-06-08
55350,9398,2021-06-12
80520,9388,2021-06-20
43364,726,2021-06-11
13496,9506,2021-06-14
38984,8867,2021-06-20
64490,498,2021-06-09
86540,6616,2021-06-04
25412,8259,2021-06-18
55441,3856,2021-06-14
9759,1188,2021-06-09
80259,3558,2021-06-08
23672,594,2021-06-20
83194,9056,2021-06-05
58346,8170,2021-06-20
50895,5227,2021-06-03
4360,5337,2021-06-01
61040,313,2021-06-11
88252,4551,2021-06-17
56206,9969,2021-06-20
17812,7453,2021-06-02
44903,2484,2021-06-14
17719,2368,2021-06-20
64935,6733,2021-06-01
1,1075,2021-06-08
37564,2681,2021-06-09
17,810,2021-06-07
32712,4839,2021-06-19
81554,9775,2021-06-16
62962,6788,2021-06-17
57861,1426,2021-06-18
21663,2161,2021-06-13
5518,9879,2021-06-15
55530,2882,2021-06-17
293,7632,2021-06-15
15775,7446,2021-06-01
31764,5469,2021-06-16
72301,4575,2021-06-14
85396,8330,2021-06-04
19457,8115,2021-06-12
48113,9097,2021-06-05
32425,9096,2021-06-01
59936,8695,2021-06-01
40108,2547,2021-06-06
75856,9184,2021-06-18
35071,8266,2021-06-16
6556,181,2021-06-10
3457,3746,2021-06-02
18796,1096,2021-06-05
70283,6191,2021-06-17
54836,4414,2021-06-11
1062,6535,2021-06-18
12035,2963,2021-06-04
73657,3238,2021-06-19
71354,8308,2021-06-07
81952,3445,2021-06-20
40901,3481,2021-06-03
79139,1378,2021-06-03
17681,3061,2021-06-02
35699,9776,2021-06-05
38688,3172,2021-06-08
77155,8152,2021-06-17
33091,3225,2021-06-07
64657,9939,2021-06-13
76132,9078,2021-06-08
51089,8602,2021-06-05
11252,8824,2021-06-20
6731,1116,2021-06-10
3506,8951,2021-06-14
73288,7671,2021-06-13
70353,9108,2021-06-17
51808,8518,2021-06-18
23495,4888,2021-06-14
12181,4468,2021-06-06
20869,6424,2021-06-18
49645,8264,2021-06-16
33668,5859,2021-06-14
44705,475,2021-06-01
33962,7723,2021-06-16
42382,4707,2021-06-08
72305,1590,2021-06-15
48263,6398,2021-06-20
1496,2137,2021-06-12
38830,7302,2021-06-09
31976,7085,2021-06-07
51881,874,2021-06-14
48690,4362,2021-06-10
48738,351,2021-06-02
60683,7950,2021-06-07
76772,1873,2021-06-12
57849,2288,2021-06-06
44725,9048,2021-06-17
71268,135,2021-06-14
83504,9108,2021-06-18
65537,9028,2021-06-12
61111,3428,2021-06-07
84685,3690,2021-06-15
59060,6666,2021-06-20
4657,8730,2021-06-08
51809,3533,2021-06-10
26247,40,2021-06-20
36166,6125,2021-06-12
77304,7748,2021-06-18
36984,1236,2021-06-13
55180,7289,2021-06-12
75425,121,2021-06-14
56646,1409,2021-06-06
79622,3700,2021-06-01
31573,999,2021-06-01
80594,1217,2021-06-05
21965,789,2021-06-18
19270,5626,2021-06-06
83975,7310,2021-06-08
3746,68,2021-06-12
65864,1509,2021-06-07
55311,4771,2021-06-09
1706,8753,2021-06-13
60251,5092,2021-06-05
54938,1227,2021-06-07
83465,6117,2021-06-17
53508,2564,2021-06-04
15564,880,2021-06-15
32062,4987,2021-06-02
81584,3073,2021-06-03
18376,9787,2021-06-04
49102,1385,2021-06-06
26146,1574,2021-06-01
45252,5033,2021-06-11
60645,8837,2021-06-12
47322,1669,2021-06-18
58349,3748,2021-06-05
29336,6634,2021-06-07
33017,1871,2021-06-04
32831,8095,2021-06-10
26958,4612,2021-06-19
22177,2338,2021-06-19
23904,3372,2021-06-17
1197,7906,2021-06-20
53083,7471,2021-06-09
24672,7494,2021-06-08
36695,7071,2021-06-03
41570,4609,2021-06-09
15702,8372,2021-06-02
21823,1792,2021-06-20
85342,22,2021-06-10
55695,6894,2021-06-10
76593,1843,2021-06-18
47594,9008,2021-06-14
54938,1600,2021-06-03
60370,3127,2021-06-17
45155,3955,2021-06-19
55150,9833,2021-06-08
46337,1789,2021-06-03
39783,768,2021-06-07
1022,9330,2021-06-04
88376,9386,2021-06-04
33914,6026,2021-06-15
57812,6319,2021-06-09
1276,8043,2021-06-01
2841,115,2021-06-14
169,6064,2021-06-11
12903,9486,2021-06-02
51966,659,2021-06-04
1143,9287,2021-06-08
15525,2428,2021-06-03
53137,5964,2021-06-04
68457,2208,2021-06-14
77435,9488,2021-06-01
77847,1636,2021-06-09
71208,1992,2021-06-18
83021,2071,2021-06-04
83563,6499,2021-06-02
176,426,2021-06-09
55997,4891,2021-06-05
21290,4493,2021-06-11
88769,6237,2021-06-01
89080,1462,2021-06-18
14828,8523,2021-06-12
80514,1039,2021-06-07
1466,9951,2021-06-18
17752,4671,2021-06-10
88044,5570,2021-06-09
11213,8898,2021-06-15
84918,8662,2021-06-06
74192,2347,2021-06-03
56757,3488,2021-06-05
29179,8084,2021-06-07
54301,6621,2021-06-01
83614,1207,2021-06-09
7001,215,2021-06-12
56999,2099,2021-06-19
23976,2166,2021-06-18
8948,1342,2021-06-10
66552,38,2021-06-14
25,7151,2021-06-09
22169,6681,2021-06-17
18042,7107,2021-06-14
46924,9345,2021-06-07
39850,2206,2021-06-01
62605,3942,2021-06-12
3780,90,2021-06-04
63720,2709,2021-06-06
30139,5795,2021-06-05
48655,8772,2021-06-01
26295,1088,2021-06-01
949,4012,2021-06-15
73740,4803,2021-06-20
53919,3296,2021-06-11
41846,955,2021-06-15
86471,507,2021-06-01
48282,5551,2021-06-03
15799,6993,2021-06-04
2872,9910,2021-06-16
37748,3343,2021-06-12
81670,9570,2021-06-08
31057,1456,2021-06-12
36993,280,2021-06-07
57962,6408,2021-06-11
36079,6274,2021-06-16
37026,9134,2021-06-05
66812,9634,2021-06-09
52877,7709,2021-06-10
18311,8394,2021-06-08
8737,7855,2021-06-11
83055,5720,2021-06-09
79679,4172,2021-06-03
34355,5780,2021-06-13
13372,1903,2021-06-18
65016,7066,2021-06-13
89697,2471,2021-06-04
51917,1958,2021-06-07
9541,4861,2021-06-06
3669,3162,2021-06-13
7205,7514,2021-06-11
62963,2128,2021-06-10
54083,1213,2021-06-16
30890,7811,2021-06-11
13327,3346,2021-06-20
68306,3970,2021-06-19
11269,9579,2021-06-06
62598,9499,2021-06-11
72255,8718,2021-06-01
51623,3241,2021-06-06
47250,8821,2021-06-17
25758,8436,2021-06-16
77535,7510,2021-06-05
42477,843,2021-06-13
53925,8172,2021-06-08
29700,4768,2021-06-16
24356,8874,2021-06-11
39038,5318,2021-06-14
85098,1375,2021-06-10
64785,9123,2021-06-08
64623,5272,2021-06-14
41168,6437,2021-06-05
74079,9780,2021-06-10
22048,604,2021-06-16
2902,6753,2021-06-06
54763,7488,2021-06-18
63930,8209,2021-06-06
33022,4052,2021-06-05
80597,5080,2021-06-14
89899,6714,2021-06-05
35888,1694,2021-06-12
42367,1575,2021-06-16
4995,6673,2021-06-01
53423,1872,2021-06-02
85060,7144,2021-06-06
84041,5181,2021-06-07
58989,2154,2021-06-14
1514,2166,2021-06-19
59236,7767,2021-06-11
15828,2571,2021-06-06
34725,319,2021-06-18
77886,4706,2021-06-01
42685,2280,2021-06-03
29580,7166,2021-06-18
56374,5459,2021-06-15
27215,5193,2021-06-10
18308,6484,2021-06-08
22777,6212,2021-06-09
46386,5744,2021-06-12
54560,5472,2021-06-20
52484,5307,2021-06-20
37703,5930,2021-06-01
78754,7404,2021-06-16
45806,6419,2021-06-14
63113,4167,2021-06-01
51932,2669,2021-06-16
71408,1786,2021-06-16
73391,1422,2021-06-03
9585,3899,2021-06-07
30382,4343,2021-06-16
69524,1324,2021-06-18
2646,7943,2021-06-05
9302,9275,2021-06-06
15029,8508,2021-06-08
50504,7701,2021-06-03
71285,8625,2021-06-14
61282,581,2021-06-15
52628,9302,2021-06-05
46405,1834,2021-06-16
5240,4036,2021-06-03
39499,1585,2021-06-20
36137,5488,2021-06-14
49073,6963,2021-06-13
33248,6533,2021-06-17
60701,495,2021-06-19
42120,8238,2021-06-15
14035,235,2021-06-18
42191,7172,2021-06-18
82361,2969,2021-06-02
63128,4360,2021-06-03
65612,2197,2021-06-19
3272,2592,2021-06-11
39512,5574,2021-06-17
41768,5552,2021-06-16
7243,7713,2021-06-10
30788,546,2021-06-07
12753,39,2021-06-03
78091,9197,2021-06-19
21310,7584,2021-06-06
77483,2446,2021-06-12
19699,3333,2021-06-09
50837,5317,2021-06-11
49828,9318,2021-06-11
64485,8821,2021-06-18
57262,4393,2021-06-03
3265,3079,2021-06-07
38623,3853,2021-06-17
16669,4975,2021-06-14
14045,8411,2021-06-17
87415,8012,2021-06-03
65988,4973,2021-06-14
66311,5565,2021-06-05
9170,6562,2021-06-10
40870,9133,2021-06-18
52640,7417,2021-06-01
89206,1350,2021-06-04
40303,1045,2021-06-12
64013,5467,2021-06-07
55925,7193,2021-06-09
49489,8022,2021-06-18
57994,2067,2021-06-03
88817,8958,2021-06-06
29818,2168,2021-06-07
33790,4141,2021-06-05
57481,554,2021-06-16
3489,1571,2021-06-03
35393,7202,2021-06-05
39002,2120,2021-06-17
7639,381,2021-06-05
81684,4782,2021-06-01
48294,9457,2021-06-04
83198,4032,2021-06-08
1989,4622,2021-06-20
69060,6032,2021-06-02
21276,3326,2021-06-06
83324,7234,2021-06-02
63726,9003,2021-06-06
43670,3143,2021-06-18
18615,4800,2021-06-02
50419,8096,2021-06-20
76530,697,2021-06-05
89110,1253,2021-06-14
41127,6967,2021-06-20
84862,2846,2021-06-12
34965,1983,2021-06-12
61526,2109,2021-06-07
3204,7668,2021-06-20
68156,3659,2021-06-19
30734,1511,2021-06-14
29845,520,2021-06-20
16886,1177,2021-06-15
13898,4423,2021-06-09
8602,4026,2021-06-19
69118,6188,2021-06-07
34805,2893,2021-06-09
88004,6042,2021-06-05
235,6897,2021-06-08
8692,7724,2021-06-07
88689,8491,2021-06-11
23513,5902,2021-06-04
88592,9143,2021-06-19
84828,9879,2021-06-07
77024,1454,2021-06-04
21020,3627,2021-06-10
57439,9385,2021-06-18
57948,7367,2021-06-13
21264,6892,2021-06-07
5628,6209,2021-06-05
16167,3065,2021-06-04
43483,3708,2021-06-19
46295,1566,2021-06-04
20183,3753,2021-06-12
74951,3209,2021-06-09
64993,9545,2021-06-03
10933,8810,2021-06-02
38066,5783,2021-06-06
45467,1148,2021-06-03
72638,4103,2021-06-17
40707,8808,2021-06-20
43079,2902,2021-06-09
11144,4359,2021-06-09
83949,3301,2021-06-07
79884,75,2021-06-08
34425,5205,2021-06-07
18485,8154,2021-06-07
44799,5615,2021-06-09
62650,9850,2021-06-07
72784,8992,2021-06-08
193,1656,2021-06-02
73438,5132,2021-06-06
17028,3377,2021-06-13
56544,6785,2021-06-01
64675,1251,2021-06-09
27544,9893,2021-06-01
43232,5877,2021-06-20
13187,6532,2021-06-11
69314,313,2021-06-02
25661,1390,2021-06-01
32272,1192,2021-06-18
47191,1822,2021-06-09
70878,5475,2021-06-13
23102,8401,2021-06-06
26092,1464,2021-06-17
76713,6393,2021-06-10
39158,9485,2021-06-09
83223,7112,2021-06-15
21535,2997,2021-06-08
55702,8142,2021-06-08
38333,1264,2021-06-06
39328,9632,2021-06-12
60717,5980,2021-06-12
9602,1859,2021-06-19
47803,2970,2021-06-06
49784,6826,2021-06-19
20143,465,2021-06-10
32097,6447,2021-06-01
88375,4787,2021-06-02
17229,1322,2021-06-12
83319,144,2021-06-05
12789,9392,2021-06-04
50145,4535,2021-06-01
38053,4312,2021-06-10
1533,1779,2021-06-18
53763,91,2021-06-05
86797,3933,2021-06-17
55331,7474,2021-06-15
29737,8975,2021-06-16
51699,6632,2021-06-12
55851,9213,2021-06-05
21594,7312,2021-06-02
83092,5406,2021-06-14
35141,6885,2021-06-03
46988,5275,2021-06-16
61276,3385,2021-06-15
68751,9418,2021-06-06
83246,1348,2021-06-19
35416,9751,2021-06-08
22786,8741,2021-06-13
757,4289,2021-06-11
26291,8864,2021-06-11
87925,9591,2021-06-04
7601,3450,2021-06-10
65017,970,2021-06-09
69396,9840,2021-06-04
10504,6390,2021-06-09
30651,7500,2021-06-20
20952,2200,2021-06-02
36424,3141,2021-06-20
81525,6967,2021-06-11
86666,7890,2021-06-02
2881,194,2021-06-19
49895,2467,2021-06-07
31481,2435,2021-06-13
28543,2330,2021-06-20
34112,591,2021-06-20
28320,2854,2021-06-06
51238,9770,2021-06-04
73887,1419,2021-06-19
43137,3112,2021-06-06
34163,5480,2021-06-06
43698,340,2021-06-16
80341,5964,2021-06-14
59061,2102,2021-06-09
79184,8398,2021-06-09
85109,88,2021-06-01
55209,246,2021-06-07
34560,6595,2021-06-11
89993,5396,2021-06-13
3419,1453,2021-06-10
1823,9457,2021-06-14
22802,5217,2021-06-09
72331,5009,2021-06-17
84309,2155,2021-06-06
59556,851,2021-06-09
12362,8084,2021-06-13
41593,6901,2021-06-16
44885,940,2021-06-07
55854,1210,2021-06-19
61915,9093,2021-06-15
25038,1176,2021-06-03
65656,1296,2021-06-16
69592,8438,2021-06-16
52455,8936,2021-06-04
25198,6568,2021-06-09
76339,7959,2021-06-14
57837,2769,2021-06-02
59329,2865,2021-06-13
9677,6084,2021-06-16
21069,9638,2021-06-06
88406,2068,2021-06-03
78153,7388,2021-06-01
16546,666,2021-06-08
2008,444,2021-06-17
74009,3274,2021-06-02
64647,7035,2021-06-02
36475,4742,2021-06-12
8982,864,2021-06-12
59243,3659,2021-06-04
30556,9966,2021-06-20
39605,3505,2021-06-19
1891,3574,2021-06-18
66766,7330,2021-06-17
34340,1412,2021-06-08
5153,3029,2021-06-17
12038,8179,2021-06-12
87105,8561,2021-06-02
33946,1876,2021-06-05
33448,3290,2021-06-18
24442,1344,2021-06-13
45888,2837,2021-06-14
84720,2066,2021-06-02
40478,7825,2021-06-06
49867,1596,2021-06-16
89665,6450,2021-06-09
85563,4178,2021-06-13
39365,4003,2021-06-10
63452,1768,2021-06-20
53798,68,2021-06-18
60459,1163,2021-06-06
54187,7865,2021-06-10
50001,6042,2021-06-02
7630,3222,2021-06-01
10239,4492,2021-06-02
80599,8815,2021-06-20
54485,2457,2021-06-13
84662,2862,2021-06-18
38177,9671,2021-06-11
36364,9934,2021-06-18
44283,5594,2021-06-09
3951,2123,2021-06-02
70941,2616,2021-06-13
65731,2355,2021-06-02
