asin_id,user_id,date
25418,8155,2021-06-12
48253,8268,2021-06-13
66556,3526,2021-06-11
7104,7627,2021-06-15
1988,3555,2021-06-16
45780,4197,2021-06-15
12857,5580,2021-06-19
73038,1751,2021-06-12
23244,1682,2021-06-20
9571,7459,2021-06-10
76008,5391,2021-06-13
65071,3998,2021-06-19
18795,433,2021-06-19
34952,854,2021-06-14
53124,8326,2021-06-17
25418,5369,2021-06-18
42923,7427,2021-06-18
59300,1631,2021-06-20
34793,6192,2021-06-13
13697,620,2021-06-13
7085,9348,2021-06-12
87931,591,2021-06-17
27939,1100,2021-06-11
18585,8357,2021-06-12
84087,6415,2021-06-17
37055,7859,2021-06-14
28853,9667,2021-06-11
10382,5507,2021-06-12
69128,374,2021-06-12
40285,398,2021-06-19
88601,5413,2021-06-11
19443,1515,2021-06-11
11747,1989,2021-06-17
71389,4194,2021-06-10
28519,5215,2021-06-13
87372,4373,2021-06-20
60079,9318,2021-06-12
32870,9109,2021-06-13
43449,7899,2021-06-12
21614,8462,2021-06-14
52774,2290,2021-06-13
10547,1396,2021-06-17
30019,6378,2021-06-11
82950,7589,2021-06-17
51820,5305,2021-06-14
78016,2587,2021-06-20
43611,787,2021-06-10
19455,4979,2021-06-15
84220,4135,2021-06-13
63801,969,2021-06-17
60127,175,2021-06-14
85264,1362,2021-06-19
9722,2894,2021-06-14
43399,637,2021-06-11
62550,8275,2021-06-10
1075,4184,2021-06-10
63138,1127,2021-06-17
51139,9680,2021-06-15
17496,6596,2021-06-18
82813,2714,2021-06-11
49878,3943,2021-06-15
66673,8642,2021-06-13
14867,8627,2021-06-14
45963,8170,2021-06-18
81932,6542,2021-06-12
38747,5311,2021-06-17
18871,1351,2021-06-11
42923,4731,2021-06-11
10765,2518,2021-06-17
64045,7674,2021-06-19
82497,6917,2021-06-14
14896,6825,2021-06-16
40178,5856,2021-06-10
1028,9032,2021-06-14
51939,4118,2021-06-18
10504,7879,2021-06-15
39149,3328,2021-06-15
44758,6730,2021-06-20
20381,171,2021-06-16
54221,4447,2021-06-12
79745,7631,2021-06-18
16933,7330,2021-06-19
70463,4062,2021-06-11
11695,7496,2021-06-11
71708,1389,2021-06-13
22072,1184,2021-06-11
17545,4759,2021-06-11
45163,3541,2021-06-18
32480,6286,2021-06-15
80024,7561,2021-06-20
59492,3845,2021-06-10
45889,5869,2021-06-19
56433,4679,2021-06-15
51030,1526,2021-06-15
13520,191,2021-06-11
86836,8073,2021-06-14
1613,8265,2021-06-13
77998,4167,2021-06-17
40300,471,2021-06-19
72837,3048,2021-06-16
52789,9529,2021-06-15
16865,6547,2021-06-12
77147,8915,2021-06-15
55224,7847,2021-06-15
40524,9408,2021-06-12
303,2074,2021-06-15
16931,4302,2021-06-19
68132,286,2021-06-13
87744,8926,2021-06-10
19768,9408,2021-06-17
49125,4856,2021-06-11
52387,1712,2021-06-11
26057,6771,2021-06-17
82389,574,2021-06-15
88051,8673,2021-06-16
82272,9556,2021-06-16
51036,7551,2021-06-15
81759,5899,2021-06-12
54301,6860,2021-06-16
69636,1118,2021-06-20
17154,6973,2021-06-19
70895,3412,2021-06-16
74153,9486,2021-06-16
64374,1285,2021-06-10
47424,6159,2021-06-18
89437,9598,2021-06-13
22661,714,2021-06-17
16129,6611,2021-06-16
69992,9563,2021-06-14
49981,2475,2021-06-17
45215,259,2021-06-19
7370,8600,2021-06-14
61462,8228,2021-06-11
35835,346,2021-06-16
68156,9868,2021-06-16
31108,929,2021-06-14
12088,8689,2021-06-16
12853,9034,2021-06-20
16234,6521,2021-06-16
69929,1987,2021-06-15
78735,4197,2021-06-17
26367,8440,2021-06-16
64880,5847,2021-06-12
87696,9498,2021-06-12
63824,4878,2021-06-14
70518,960,2021-06-16
19498,6427,2021-06-19
14018,5379,2021-06-17
70265,3459,2021-06-11
62,5666,2021-06-17
57016,3947,2021-06-15
87231,687,2021-06-16
47534,2021,2021-06-19
77583,6934,2021-06-11
52049,5791,2021-06-19
87955,800,2021-06-15
71578,4914,2021-06-18
45030,4780,2021-06-18
77480,851,2021-06-15
74622,8632,2021-06-16
41639,9437,2021-06-15
8285,9925,2021-06-20
86088,3473,2021-06-16
37416,1874,2021-06-15
49595,6199,2021-06-13
78012,5868,2021-06-10
70528,3505,2021-06-15
16650,6944,2021-06-11
79259,5086,2021-06-14
1211,7767,2021-06-20
61429,4333,2021-06-13
48142,9731,2021-06-16
83184,3490,2021-06-15
11552,218,2021-06-15
87104,2133,2021-06-12
58514,2052,2021-06-18
55614,3134,2021-06-20
2286,1749,2021-06-11
42413,7593,2021-06-17
78112,5717,2021-06-16
85521,8428,2021-06-19
8820,79,2021-06-15
6158,6610,2021-06-13
54373,3520,2021-06-13
2530,2960,2021-06-14
16811,3806,2021-06-10
55591,9662,2021-06-17
2546,7803,2021-06-20
78213,3089,2021-06-16
21353,9354,2021-06-13
8257,4410,2021-06-16
24194,7031,2021-06-20
18307,5244,2021-06-17
58495,6252,2021-06-15
28313,1554,2021-06-12
56226,7430,2021-06-12
3150,8024,2021-06-20
64522,9292,2021-06-14
87257,6339,2021-06-14
16543,6505,2021-06-13
39306,5350,2021-06-13
32697,4465,2021-06-18
22665,2584,2021-06-16
66991,6193,2021-06-12
61532,7246,2021-06-11
10574,7617,2021-06-16
58256,6716,2021-06-13
41436,6383,2021-06-17
79819,8566,2021-06-19
87526,6057,2021-06-17
77922,3971,2021-06-15
68773,4910,2021-06-10
70559,8681,2021-06-14
65739,9010,2021-06-16
18004,6893,2021-06-15
37123,2758,2021-06-17
26673,8315,2021-06-11
22769,5090,2021-06-11
85400,2561,2021-06-20
66570,7032,2021-06-11
19509,8065,2021-06-10
70947,6539,2021-06-20
48344,1210,2021-06-17
12782,2419,2021-06-17
32097,8234,2021-06-11
89520,8661,2021-06-19
42986,1543,2021-06-10
21687,4799,2021-06-16
26321,2419,2021-06-20
32952,916,2021-06-10
1127,7122,2021-06-19
10536,2547,2021-06-18
34563,5606,2021-06-18
46667,3351,2021-06-14
15187,2804,2021-06-16
29559,3394,2021-06-16
88472,5255,2021-06-19
25095,4731,2021-06-14
22443,9310,2021-06-15
65788,4483,2021-06-12
51596,7602,2021-06-19
88684,8030,2021-06-16
19749,7026,2021-06-13
73518,940,2021-06-19
30312,6107,2021-06-18
42072,4167,2021-06-14
76781,5815,2021-06-10
86878,2424,2021-06-17
86251,6617,2021-06-16
60310,257,2021-06-15
85691,4054,2021-06-20
68556,7494,2021-06-20
85200,6205,2021-06-12
86494,726,2021-06-12
22571,4421,2021-06-17
60504,1284,2021-06-15
28828,6289,2021-06-16
14141,8152,2021-06-15
16832,2703,2021-06-19
44705,3822,2021-06-10
54850,3907,2021-06-11
123,4708,2021-06-14
33507,9868,2021-06-16
27910,9599,2021-06-16
11705,8022,2021-06-20
29163,3995,2021-06-19
77079,6532,2021-06-10
88026,4336,2021-06-15
29771,1249,2021-06-19
83049,2045,2021-06-11
6505,7934,2021-06-17
58132,8863,2021-06-13
89134,7656,2021-06-11
80509,6828,2021-06-10
2313,920,2021-06-19
17621,3836,2021-06-17
27397,4428,2021-06-11
52236,618,2021-06-20
34719,3025,2021-06-15
66954,7977,2021-06-17
68979,7344,2021-06-18
22477,9283,2021-06-14
6254,286,2021-06-16
63876,2867,2021-06-10
53315,2459,2021-06-11
88968,6468,2021-06-14
62905,2981,2021-06-16
930,6555,2021-06-20
19435,5287,2021-06-19
9543,4019,2021-06-12
60449,7161,2021-06-19
45043,6428,2021-06-17
80790,6425,2021-06-10
67185,1618,2021-06-13
79351,3736,2021-06-20
33488,6037,2021-06-17
16520,6147,2021-06-13
14433,5077,2021-06-11
80836,7708,2021-06-11
65360,1492,2021-06-20
65342,9322,2021-06-20
84500,2498,2021-06-12
19403,6646,2021-06-10
88456,3562,2021-06-10
34841,2645,2021-06-13
75838,5967,2021-06-10
2719,8582,2021-06-19
52516,915,2021-06-17
85392,1295,2021-06-16
21812,3347,2021-06-16
9287,4766,2021-06-10
85716,3872,2021-06-12
1618,2590,2021-06-16
51521,9982,2021-06-14
66602,2327,2021-06-19
79847,5669,2021-06-20
35801,4643,2021-06-15
12389,1451,2021-06-16
41075,5072,2021-06-19
88798,6631,2021-06-17
77867,3474,2021-06-11
66906,2891,2021-06-19
69566,9954,2021-06-18
25257,5797,2021-06-18
18672,6189,2021-06-11
69613,982,2021-06-12
63967,3336,2021-06-13
13473,4761,2021-06-15
77531,8858,2021-06-15
83533,3610,2021-06-16
62206,401,2021-06-10
58184,4991,2021-06-14
13455,609,2021-06-19
1471,3486,2021-06-11
32891,7312,2021-06-20
85940,8788,2021-06-17
16757,8088,2021-06-14
61364,1569,2021-06-17
38558,5587,2021-06-18
49345,7965,2021-06-15
17981,722,2021-06-10
28843,7917,2021-06-20
10928,5500,2021-06-15
54517,5599,2021-06-20
23078,269,2021-06-20
17459,924,2021-06-16
74162,5740,2021-06-19
48135,1486,2021-06-19
60864,2177,2021-06-20
29909,2497,2021-06-14
6392,9105,2021-06-12
52397,4995,2021-06-10
30230,2174,2021-06-13
26381,1990,2021-06-13
38211,6382,2021-06-17
28724,5667,2021-06-16
21353,9480,2021-06-20
7069,1927,2021-06-12
36218,2046,2021-06-13
1646,1205,2021-06-10
89164,4454,2021-06-13
77799,5123,2021-06-18
84966,6520,2021-06-18
67245,5273,2021-06-10
20093,2931,2021-06-15
77147,3694,2021-06-13
34134,3361,2021-06-15
46755,5763,2021-06-14
42179,684,2021-06-18
11178,9582,2021-06-10
222,2925,2021-06-17
39412,676,2021-06-19
2985,3264,2021-06-18
18434,3668,2021-06-15
89453,2151,2021-06-12
67866,2566,2021-06-12
66022,8630,2021-06-16
69905,2534,2021-06-16
9726,9265,2021-06-20
63599,3014,2021-06-17
50063,2890,2021-06-12
66342,5602,2021-06-17
33922,6298,2021-06-15
61364,2661,2021-06-18
50659,7516,2021-06-10
51846,1304,2021-06-14
76802,8361,2021-06-10
36745,7231,2021-06-19
50323,2623,2021-06-12
18579,6680,2021-06-20
52801,4100,2021-06-13
38033,658,2021-06-13
54342,616,2021-06-16
42803,8966,2021-06-12
42693,6701,2021-06-20
63764,982,2021-06-18
16254,7107,2021-06-10
69240,9114,2021-06-15
48200,5120,2021-06-16
39837,2413,2021-06-14
6919,4883,2021-06-15
219,7671,2021-06-12
30519,2129,2021-06-10
15960,4184,2021-06-18
9772,4363,2021-06-17
83368,5523,2021-06-13
53870,8313,2021-06-11
5726,6954,2021-06-15
33980,5377,2021-06-16
86412,4087,2021-06-12
46565,3536,2021-06-16
43221,5848,2021-06-10
4894,7751,2021-06-17
2931,1155,2021-06-12
51189,5068,2021-06-20
30959,6210,2021-06-14
20452,2391,2021-06-11
64856,2091,2021-06-14
84904,6827,2021-06-11
15985,5176,2021-06-10
35120,3233,2021-06-20
44041,7238,2021-06-18
61942,4120,2021-06-11
50345,620,2021-06-16
57546,5790,2021-06-15
71576,1074,2021-06-17
16568,8749,2021-06-17
34603,1211,2021-06-17
17289,3416,2021-06-10
82311,117,2021-06-11
73110,2232,2021-06-14
32351,3670,2021-06-12
43704,1296,2021-06-12
72906,4151,2021-06-19
89624,2367,2021-06-19
64989,5111,2021-06-17
37425,8222,2021-06-15
74919,6070,2021-06-13
39840,7116,2021-06-11
44823,757,2021-06-15
87706,4463,2021-06-18
78130,4341,2021-06-20
42614,8569,2021-06-15
84481,96,2021-06-13
78729,5714,2021-06-16
12375,2639,2021-06-11
34294,6114,2021-06-16
65454,7216,2021-06-13
52622,675,2021-06-17
21550,5584,2021-06-13
71895,5829,2021-06-10
47203,7748,2021-06-20
55730,6503,2021-06-10
5844,6964,2021-06-11
25213,5228,2021-06-17
35458,3038,2021-06-13
87654,452,2021-06-12
88861,9728,2021-06-14
75059,8702,2021-06-18
68035,1644,2021-06-14
47632,9307,2021-06-17
55144,8758,2021-06-19
78625,8489,2021-06-20
32490,116,2021-06-16
53044,5772,2021-06-18
74991,6838,2021-06-19
19770,7995,2021-06-18
37207,8147,2021-06-20
28516,7260,2021-06-17
13247,7481,2021-06-10
23485,2456,2021-06-13
22980,9875,2021-06-16
22074,8693,2021-06-15
30512,8871,2021-06-11
89702,2467,2021-06-20
85990,5879,2021-06-10
65143,3084,2021-06-14
34370,4483,2021-06-17
16915,5803,2021-06-14
84203,4216,2021-06-12
59125,9907,2021-06-20
49891,1235,2021-06-19
22701,3024,2021-06-18
47340,1410,2021-06-13
84620,993,2021-06-12
88832,8297,2021-06-14
65080,679,2021-06-17
75065,3006,2021-06-19
44954,1844,2021-06-20
37680,3649,2021-06-17
21539,2234,2021-06-18
33273,3149,2021-06-20
77955,2132,2021-06-18
44149,5488,2021-06-16
76032,9566,2021-06-16
40241,3061,2021-06-13
1264,2002,2021-06-15
39885,8402,2021-06-16
11783,9540,2021-06-18
15642,2820,2021-06-19
59243,4314,2021-06-18
25662,809,2021-06-20
84942,4642,2021-06-18
10608,4735,2021-06-15
31546,1930,2021-06-11
34054,3656,2021-06-18
56404,1434,2021-06-11
20767,5564,2021-06-20
35681,9310,2021-06-12
66099,3222,2021-06-20
35720,9945,2021-06-15
39035,1558,2021-06-15
75291,133,2021-06-12
43566,7234,2021-06-19
84951,5379,2021-06-12
17316,3582,2021-06-16
44228,182,2021-06-10
23798,3710,2021-06-16
75118,4090,2021-06-20
63167,1847,2021-06-11
14353,8924,2021-06-12
66124,4020,2021-06-15
55756,8443,2021-06-15
27026,8599,2021-06-11
41848,1083,2021-06-14
26221,7970,2021-06-19
31455,9084,2021-06-10
48790,2397,2021-06-16
24042,6514,2021-06-12
75453,1183,2021-06-19
67181,7994,2021-06-18
17308,8628,2021-06-13
51356,9666,2021-06-13
50709,9119,2021-06-18
18644,6597,2021-06-16
61089,7230,2021-06-20
38884,6463,2021-06-17
49815,1668,2021-06-10
84924,2068,2021-06-17
46423,6672,2021-06-18
16702,545,2021-06-14
54118,1429,2021-06-14
53600,162,2021-06-18
34505,3322,2021-06-15
50160,9928,2021-06-12
15486,2003,2021-06-17
8095,421,2021-06-12
6991,1888,2021-06-11
86368,937,2021-06-19
25835,9971,2021-06-20
85268,3208,2021-06-15
3639,1455,2021-06-18
53008,5216,2021-06-16
39097,232,2021-06-14
11757,5042,2021-06-19
55863,1852,2021-06-16
33989,9098,2021-06-11
25256,1223,2021-06-10
28798,4453,2021-06-11
6787,99,2021-06-19
10524,6277,2021-06-19
10923,3143,2021-06-19
34439,436,2021-06-15
16526,7445,2021-06-18
3926,7637,2021-06-10
49258,9691,2021-06-15
82055,8369,2021-06-10
6278,9812,2021-06-11
39236,1397,2021-06-15
48035,2257,2021-06-15
63651,2842,2021-06-11
68464,1660,2021-06-16
61882,5007,2021-06-13
41220,4916,2021-06-14
84465,4925,2021-06-12
87991,7360,2021-06-19
21624,3396,2021-06-12
9994,7655,2021-06-19
18073,4638,2021-06-11
12045,6750,2021-06-16
36577,9736,2021-06-20
81297,8074,2021-06-11
68789,8322,2021-06-14
87541,668,2021-06-11
47918,7747,2021-06-18
9341,586,2021-06-15
84399,1024,2021-06-11
21736,9118,2021-06-18
26596,5131,2021-06-15
73130,9825,2021-06-12
12546,6473,2021-06-10
70556,2801,2021-06-15
27799,7680,2021-06-16
20719,533,2021-06-13
12810,474,2021-06-11
32878,5383,2021-06-20
10864,4688,2021-06-19
49797,4882,2021-06-20
7711,6273,2021-06-15
4574,5606,2021-06-16
8149,7428,2021-06-11
59546,6817,2021-06-18
25666,8919,2021-06-18
56945,8688,2021-06-14
61411,1181,2021-06-15
15449,1653,2021-06-10
41954,663,2021-06-10
2698,9363,2021-06-19
64026,1268,2021-06-17
39311,4328,2021-06-10
41542,3329,2021-06-11
41963,1934,2021-06-17
11707,5694,2021-06-17
73670,2224,2021-06-11
46356,9564,2021-06-18
23420,7932,2021-06-19
54080,1312,2021-06-14
20418,4571,2021-06-16
16389,8360,2021-06-14
19682,7373,2021-06-13
46280,3891,2021-06-13
3341,8097,2021-06-12
79259,5594,2021-06-12
3875,2205,2021-06-17
67147,1985,2021-06-18
79921,4468,2021-06-10
75444,3193,2021-06-18
58866,7000,2021-06-16
31042,9527,2021-06-19
19820,7942,2021-06-14
74815,9654,2021-06-20
58278,721,2021-06-12
79083,789,2021-06-20
6663,2699,2021-06-11
36370,884,2021-06-13
10144,7217,2021-06-17
83306,6880,2021-06-19
34198,624,2021-06-10
11406,736,2021-06-12
28845,6958,2021-06-12
77163,8393,2021-06-11
59938,4913,2021-06-18
2986,2787,2021-06-15
28545,6929,2021-06-12
32933,836,2021-06-16
60023,276,2021-06-14
46670,5330,2021-06-16
87850,2921,2021-06-19
43084,9010,2021-06-12
43798,9624,2021-06-16
80266,7957,2021-06-17
57909,8993,2021-06-13
7303,3651,2021-06-18
83883,9021,2021-06-11
67289,591,2021-06-15
54521,1755,2021-06-19
89704,7323,2021-06-12
61787,6363,2021-06-16
2343,5665,2021-06-20
16080,917,2021-06-10
42506,6025,2021-06-20
15261,5382,2021-06-13
1548,3018,2021-06-13
49656,5476,2021-06-12
12758,254,2021-06-19
3348,3091,2021-06-17
49530,8160,2021-06-20
18851,7252,2021-06-13
45849,3477,2021-06-16
34183,5888,2021-06-19
43921,4315,2021-06-11
32060,5970,2021-06-11
32151,9631,2021-06-20
41288,6508,2021-06-11
89279,4050,2021-06-19
59393,4030,2021-06-17
76064,9563,2021-06-13
33802,6377,2021-06-10
24650,9707,2021-06-15
35001,9510,2021-06-17
52476,6165,2021-06-17
15303,9839,2021-06-18
84554,414,2021-06-19
11339,4214,2021-06-11
33769,8931,2021-06-19
77149,8876,2021-06-10
4606,8672,2021-06-12
44423,8816,2021-06-13
42408,971,2021-06-17
6085,6575,2021-06-20
58038,9612,2021-06-20
6781,6998,2021-06-18
10284,6865,2021-06-15
64373,1411,2021-06-20
77442,9453,2021-06-18
44912,631,2021-06-13
29720,8401,2021-06-18
28356,2897,2021-06-17
18626,3451,2021-06-17
37224,1889,2021-06-16
32877,2203,2021-06-17
24901,4048,2021-06-15
34677,9704,2021-06-16
60384,9245,2021-06-18
32337,5502,2021-06-13
12226,6456,2021-06-19
28220,510,2021-06-14
45864,7429,2021-06-20
9586,7329,2021-06-16
15608,2349,2021-06-14
77341,9450,2021-06-18
25886,9722,2021-06-11
25353,9239,2021-06-12
14651,7090,2021-06-16
1016,214,2021-06-18
70447,4576,2021-06-20
75429,1761,2021-06-14
51721,3506,2021-06-17
18110,5464,2021-06-16
44405,9792,2021-06-20
71453,7608,2021-06-20
83165,6673,2021-06-15
58369,3421,2021-06-19
32347,2186,2021-06-17
16037,463,2021-06-13
6879,5397,2021-06-19
68892,4447,2021-06-13
15526,1160,2021-06-11
87368,1638,2021-06-14
28626,86,2021-06-19
13954,483,2021-06-12
46951,8942,2021-06-20
87724,312,2021-06-19
69162,1800,2021-06-10
39212,1703,2021-06-10
61361,7633,2021-06-15
30356,3779,2021-06-13
2166,6741,2021-06-18
25910,7756,2021-06-14
22661,7244,2021-06-13
41768,8791,2021-06-17
21818,3381,2021-06-11
11833,7739,2021-06-11
2604,5647,2021-06-15
45180,4340,2021-06-14
36401,4175,2021-06-13
28705,4282,2021-06-10
55893,2515,2021-06-10
1764,9011,2021-06-16
76722,1053,2021-06-19
23923,5549,2021-06-18
5433,2914,2021-06-16
68698,3539,2021-06-18
59476,980,2021-06-16
46766,2978,2021-06-17
86100,253,2021-06-16
14117,6084,2021-06-18
44725,7345,2021-06-18
15350,116,2021-06-19
45277,1286,2021-06-17
79204,5709,2021-06-14
39845,2644,2021-06-13
5696,4323,2021-06-18
63062,6025,2021-06-20
12037,4438,2021-06-16
34683,7786,2021-06-10
12214,4419,2021-06-20
49042,5652,2021-06-20
9437,2261,2021-06-16
75557,9839,2021-06-16
41355,3515,2021-06-10
16051,959,2021-06-18
1521,3586,2021-06-13
59576,6807,2021-06-18
202,1404,2021-06-20
39116,1167,2021-06-20
76496,2963,2021-06-10
59798,1693,2021-06-14
50682,1041,2021-06-12
2356,4611,2021-06-18
88675,7807,2021-06-17
19567,8626,2021-06-18
83765,5838,2021-06-10
16037,575,2021-06-17
11300,1922,2021-06-12
33532,3559,2021-06-14
53175,4446,2021-06-18
89163,81,2021-06-15
66006,2723,2021-06-16
30240,1953,2021-06-16
32568,926,2021-06-11
64402,5478,2021-06-15
56330,7364,2021-06-18
66412,8724,2021-06-15
16303,4262,2021-06-10
38101,6104,2021-06-10
75438,8585,2021-06-20
67563,7284,2021-06-11
31058,9811,2021-06-10
34471,2508,2021-06-19
43418,8333,2021-06-11
67062,6582,2021-06-11
22492,8930,2021-06-15
60067,6715,2021-06-16
22039,3218,2021-06-11
68586,7053,2021-06-14
16736,807,2021-06-16
43344,2301,2021-06-13
73374,9772,2021-06-13
39798,9967,2021-06-11
54452,7606,2021-06-18
52101,2738,2021-06-15
40169,1810,2021-06-18
83018,7185,2021-06-11
51363,3482,2021-06-13
48688,5389,2021-06-12
2129,440,2021-06-20
42104,9966,2021-06-18
73545,9025,2021-06-15
40625,9541,2021-06-13
78638,9633,2021-06-14
7974,2209,2021-06-20
36153,9680,2021-06-13
25536,9963,2021-06-14
41324,2168,2021-06-10
76070,8598,2021-06-14
4960,6217,2021-06-13
10735,3871,2021-06-16
29735,5734,2021-06-13
70638,2279,2021-06-20
65165,3553,2021-06-16
26362,8597,2021-06-12
28587,4621,2021-06-19
81506,115,2021-06-15
36228,2692,2021-06-20
13429,3200,2021-06-17
8489,5388,2021-06-12
51034,4618,2021-06-19
45292,7167,2021-06-10
19126,955,2021-06-12
31745,7414,2021-06-17
1725,9402,2021-06-10
31219,4413,2021-06-18
46971,4006,2021-06-11
34837,1486,2021-06-11
77006,7392,2021-06-10
73280,934,2021-06-14
72755,9170,2021-06-16
18534,3861,2021-06-14
71691,8004,2021-06-18
79440,7119,2021-06-10
46561,2714,2021-06-15
78691,107,2021-06-15
73535,7911,2021-06-16
16135,9920,2021-06-13
1777,6716,2021-06-14
16235,1464,2021-06-15
28502,3652,2021-06-12
34563,3179,2021-06-18
85170,6967,2021-06-16
62922,9116,2021-06-15
55457,4272,2021-06-15
62994,4583,2021-06-16
18981,3057,2021-06-15
27018,8842,2021-06-10
83142,2512,2021-06-14
11089,6740,2021-06-16
57458,8250,2021-06-10
58008,6041,2021-06-19
32514,619,2021-06-14
17599,9425,2021-06-10
50192,6666,2021-06-18
78675,1102,2021-06-13
1663,1807,2021-06-17
87648,3314,2021-06-16
38710,1764,2021-06-15
2033,744,2021-06-12
1444,714,2021-06-20
65672,9511,2021-06-16
11563,2452,2021-06-11
74620,3950,2021-06-18
69344,2377,2021-06-15
46918,1692,2021-06-12
20910,1154,2021-06-17
86214,4158,2021-06-19
43279,1605,2021-06-12
39316,4449,2021-06-17
73697,3322,2021-06-18
61723,7809,2021-06-19
19094,306,2021-06-15
36340,9135,2021-06-12
19891,7495,2021-06-20
